           1  0.10000000000000001        9.9999999999961231E-006
           2  0.34200000000000003        3.0399619999954552E-005
           3  0.85513679999999992        3.6500351975776724E-005
           4  0.47073584248588818        9.8520960964243454E-005
           5  0.94674571452295908        2.1948694435947047E-005
           6  0.19158941291040882        7.4519856725935307E-005
           7  0.58855505713000400        1.7464751480200658E-004
           8  0.92020040705546646        1.1765690361353887E-004
           9  0.27904014805959709        3.7568743485533185E-004
          10  0.76447162655580581        6.3035364787422665E-004
          11  0.68420808323832027        1.2685108883873086E-003
          12  0.82105605186472352        1.7697770352862463E-003
          13  0.55830744393193665        4.3302039908545975E-003
          14  0.93708091953207129        1.8476192276314363E-003
          15  0.22404902516779629        6.1504212911621670E-003
          16  0.66063402605879462        1.3042577298853053E-002
          17  0.85194749675414139        1.5276207407036391E-002
          18  0.47930524620827580        4.1747592020129398E-002
          19  0.94837256322889962        1.3188940120750670E-002
          20  0.18605576926547635        4.4282044612689003E-002
          21  0.57546827595633110        9.8204484472442344E-002
          22  0.92835724943188036        9.2973714748690872E-002
          23  0.25273825406478456       0.26982970765617276     
          24  0.71767419018886203       0.23039042080543126     
          25  0.76994819831736794       0.58284340169414395     
          26  0.67308628685578653        9.5119238381323856E-002
          27  0.83615632174941024        9.0744007788876702E-002
          28  0.52059592392204657       0.26312271108965890     
          29  0.94838807008762960       0.22190119156423815     
          30  0.18600292669174565       0.56907110996383037     
          31  0.57534218422463279       0.12741931190744060     
          32  0.92842951004979357       0.13465596244191747     
          33  0.25250298869027654       0.36954600166807861     
          34  0.71723187169246749       0.17616349532705589     
          35  0.77067919289975184       0.40876686911096877     
          36  0.67158454321832795       0.20595627276029915     
          37  0.83812322920851945       0.42976408658178822     
          38  0.51555619110449147       0.40253123128309887     
          39  0.94908041868961801       0.66330937117267563     
          40  0.18364175468831806       0.59196087780012685     
          41  0.56968635036859194        9.1677767700076740E-002
          42  0.93154648777476223        8.0492326455063434E-002
          43  0.24231698977921454       0.23937471833725241     
          44  0.69767797172550727       0.25104829277806073     
          45  0.80150899407906029       0.61665898380929940     
          46  0.60455084065984610        3.1965001562331397E-002
          47  0.90846266252581387        2.1516262131722974E-002
          48  0.31600136262482770        6.8552490093504337E-002
          49  0.82134910548750339       0.11372097903316247     
          50  0.55759205912904941       0.22859207307017948     
          51  0.93739598795604895       0.29862114654202676     
          52  0.22300204893581715       0.65381581594813221     
          53  0.65843411340372937       0.24800258592738283     
          54  0.85461480049790206        6.4899656675259987E-002
          55  0.47214370441776582       0.19091474757147853     
          56  0.94705130182645358       0.17892222525219548     
          57  0.19055150743403776       0.48625432608861757     
          58  0.58611819570488366       0.24509265377808087     
          59  0.92181789420043436       0.38868027609829692     
          60  0.27386472370278236       0.67196248970998185     
          61  0.75567877989312793       0.56097401592681151     
          62  0.70158777374697334       0.10576746209745114     
          63  0.79557700400780851       0.11953317391866758     
          64  0.61801009186671818       0.32281263917569059     
          65  0.89707974922691314       0.10646726608703994     
          66  0.35084515646478870       0.27822350517966349     
          67  0.86546076406994921        2.1236102139028490E-002
          68  0.44246603371655391        6.0697005792761105E-002
          69  0.93742140235004201        4.0539940830764620E-002
          70  0.22291756371126611       0.12852583719755875     
          71  0.65825622930113892       0.20788133079142368     
          72  0.85482887037206423       0.41424437943209685     
          73  0.47156659645184240       0.46501863322407866     
          74  0.94692785793813694       0.72123317646860863     
          75  0.19097086123554824       0.47310418922285830     
          76  0.58710376729910463       0.26059786840576638     
          77  0.92116914814475304       0.43057557253775580     
          78  0.27594288487388768       0.67372088801063934     
          79  0.75923395481318345       0.57758448766322412     
          80  0.69463147535328218       0.12975031006372062     
          81  0.80605063744685790       0.12795301323768282     
          82  0.59406542780981342       0.35983026927834705     
          83  0.91637644210563574       0.23477405575665600     
          84  0.29119650214591825       0.53348167628903420     
          85  0.78432417727882187       0.23490467157580919     
          86  0.64280709641594003       0.29791221091712561     
          87  0.87250330621034389       0.66059063606366508     
          88  0.42271689007697855       0.21190473335935944     
          89  0.92730381949837948        4.6171149185593174E-002
          90  0.25616349419996604       0.14184047875696471     
          91  0.72406628206907397       0.18640159770715814     
          92  0.75921834471102034       0.44945708995740263     
          93  0.69466222910805875       0.11781280615885303     
          94  0.80600514292299030       0.22703960405020984     
          95  0.59417123951778494       0.33213364643023446     
          96  0.91630075506119912       0.65689700703718368     
          97  0.29143598907480689       0.43859509635860555     
          98  0.78470400271782448        3.5778343727385309E-002
          99  0.64198579717850623        7.2551064746960936E-002
         100  0.87339212691841961        9.8291174392762137E-002
         101  0.42019761431028751       0.24221635618372112     
         102  0.92580000110527538        7.6037532789464457E-002
         103  0.26103856442324042       0.22409305545575875     
         104  0.73301024276695781       0.21614969606883616     
         105  0.74368366170959688       0.56031333419849871     
         106  0.72434943746005043       0.15531596556168159     
         107  0.75873585366316387       0.17315478941593310     
         108  0.69561188051093659       0.45442408531218514     
         109  0.80459677037130517       0.10913504831682219     
         110  0.59743906842160743       0.20738084938207746     
         111  0.91392138619149133       0.31699907889290313     
         112  0.29894252700259433       0.61536052511949424     
         113  0.79638839169721043       0.49864706388838681     
         114  0.61618490081513566       0.17836253137402081     
         115  0.89870406152579296       0.27838518280085078     
         116  0.34593327102677940       0.54905552517823664     
         117  0.85980108348927031       0.50266245017372357     
         118  0.45806408521579911       0.41438030843859153     
         119  0.94331724039460652       0.52043358058003597     
         120  0.20318533260186047       0.72421633368847893     
         121  0.61522400222586082       0.35937830274734361     
         122  0.89954903138200837       0.17607205674191961     
         123  0.34337017178245577       0.41685038707925404     
         124  0.85677496826766186       0.16409097743400414     
         125  0.46630416366691374       0.34261277910346288     
         126  0.94568544433249269       0.35831821894875804     
         127  0.19518504189856453       0.72580943623067673     
         128  0.59693379700695648       0.32043192934514292     
         129  0.91429458819169374       0.15410996579459235     
         130  0.29776797794128462       0.39498707867741090     
         131  0.79458839516536439        1.4224459796744804E-002
         132  0.62022717424880136        3.2615615930226438E-002
         133  0.89507262097416374        2.5759395452001899E-002
         134  0.35688697179509810        7.9865398782485775E-002
         135  0.87217091240048716       0.11110455222721238     
         136  0.42365748545935783       0.26735106576697848     
         137  0.92785291779972512       0.11649313103774417     
         138  0.25437914677499429       0.32723016933763394     
         139  0.72074750655187669       0.20394418763791400     
         140  0.76482804573429075       0.50020757916671066     
         141  0.68349120353171433        5.5975402384603745E-002
         142  0.82205771726063537        8.9965887587143967E-002
         143  0.55585954166090079       0.18944731221458122     
         144  0.93814290410064949       0.21680962382214042     
         145  0.22051702322774644       0.54332697712864231     
         146  0.65317920963917586        3.2288895569388298E-002
