   1.9200000000000002E-002  0.99274976810216220        5.7459691880569742E-002
   1.9300000000000001E-002  0.99267372732573911        5.7757481645841144E-002
   1.9400000000000001E-002  0.99259728794219937        5.8055248218655056E-002
   1.9500000000000000E-002  0.99252044991131771        5.8352991475295671E-002
   1.9599999999999999E-002  0.99244321319265294        5.8650711291991231E-002
   1.9700000000000002E-002  0.99236557774554768        5.8948407544913733E-002
   1.9800000000000002E-002  0.99228754352912829        5.9246080110178609E-002
   1.9900000000000001E-002  0.99220911050230476        5.9543728863844410E-002
   2.0000000000000000E-002  0.99213027862377068        5.9841353681912506E-002
   2.0100000000000000E-002  0.99205104785200293        6.0138954440326756E-002
   2.0200000000000003E-002  0.99197141814526180        6.0436531014973198E-002
   2.0300000000000002E-002  0.99189138946159061        6.0734083281679750E-002
   2.0400000000000001E-002  0.99181096175881578        6.1031611116215877E-002
   2.0500000000000001E-002  0.99173013499454665        6.1329114394292283E-002
   2.0600000000000000E-002  0.99164890912617543        6.1626592991560605E-002
   2.0700000000000000E-002  0.99156728411087691        6.1924046783613081E-002
   2.0800000000000003E-002  0.99148525990560843        6.2221475645982245E-002
   2.0900000000000002E-002  0.99140283646710980        6.2518879454140600E-002
   2.1000000000000001E-002  0.99132001375190315        6.2816258083500331E-002
   2.1100000000000001E-002  0.99123679171629275        6.3113611409412948E-002
   2.1200000000000000E-002  0.99115317031636507        6.3410939307168998E-002
   2.1299999999999999E-002  0.99106914950798841        6.3708241651997732E-002
   2.1400000000000002E-002  0.99098472924681280        6.4005518319066798E-002
   2.1500000000000002E-002  0.99089990948827011        6.4302769183481906E-002
   2.1600000000000001E-002  0.99081469018757362        6.4599994120286511E-002
   2.1700000000000001E-002  0.99072907129971810        6.4897193004461520E-002
   2.1800000000000000E-002  0.99064305277947962        6.5194365710924948E-002
   2.1899999999999999E-002  0.99055663458141541        6.5491512114531594E-002
   2.2000000000000002E-002  0.99046981665986367        6.5788632090072741E-002
   2.2100000000000002E-002  0.99038259896894365        6.6085725512275817E-002
   2.2200000000000001E-002  0.99029498146255523        6.6382792255804082E-002
   2.2300000000000000E-002  0.99020696409437903        6.6679832195256306E-002
   2.2400000000000000E-002  0.99011854681787614        6.6976845205166433E-002
   2.2500000000000003E-002  0.99002972958628799        6.7273831160003281E-002
   2.2600000000000002E-002  0.98994051235263625        6.7570789934170206E-002
   2.2700000000000001E-002  0.98985089506972268        6.7867721402004783E-002
   2.2800000000000001E-002  0.98976087769012910        6.8164625437778487E-002
   2.2900000000000000E-002  0.98967046016621707        6.8461501915696346E-002
   2.3000000000000000E-002  0.98957964245012786        6.8758350709896637E-002
   2.3100000000000002E-002  0.98948842449378227        6.9055171694450551E-002
   2.3200000000000002E-002  0.98939680624888060        6.9351964743361888E-002
   2.3300000000000001E-002  0.98930478766690244        6.9648729730566697E-002
   2.3400000000000001E-002  0.98921236869910645        6.9945466529932970E-002
   2.3500000000000000E-002  0.98911954929653023        7.0242175015260311E-002
   2.3599999999999999E-002  0.98902632940999036        7.0538855060279612E-002
   2.3700000000000002E-002  0.98893270899008201        7.0835506538652726E-002
   2.3800000000000002E-002  0.98883868798717900        7.1132129323972129E-002
   2.3900000000000001E-002  0.98874426635143364        7.1428723289760604E-002
   2.4000000000000000E-002  0.98864944403277644        7.1725288309470892E-002
   2.4100000000000000E-002  0.98855422098091605        7.2021824256485387E-002
   2.4200000000000003E-002  0.98845859714533912        7.2318331004115791E-002
   2.4300000000000002E-002  0.98836257247531012        7.2614808425602778E-002
   2.4400000000000002E-002  0.98826614691987125        7.2911256394115678E-002
   2.4500000000000001E-002  0.98816932042784233        7.3207674782752141E-002
   2.4600000000000000E-002  0.98807209294782050        7.3504063464537792E-002
   2.4700000000000000E-002  0.98797446442818015        7.3800422312425923E-002
   2.4800000000000003E-002  0.98787643481707288        7.4096751199297137E-002
   2.4900000000000002E-002  0.98777800406242711        7.4393049997959024E-002
   2.5000000000000001E-002  0.98767917211194822        7.4689318581145817E-002
   2.5100000000000001E-002  0.98757993891311813        7.4985556821518085E-002
   2.5200000000000000E-002  0.98748030441319523        7.5281764591662373E-002
   2.5300000000000000E-002  0.98738026855921435        7.5577941764090870E-002
   2.5400000000000002E-002  0.98727983129798658        7.5874088211241072E-002
   2.5500000000000002E-002  0.98717899257609887        7.6170203805475456E-002
   2.5600000000000001E-002  0.98707775233991424        7.6466288419081138E-002
   2.5700000000000001E-002  0.98697611053557133        7.6762341924269534E-002
   2.5800000000000000E-002  0.98687406710898440        7.7058364193176021E-002
   2.5900000000000003E-002  0.98677162200584312        7.7354355097859609E-002
   2.6000000000000002E-002  0.98666877517161244        7.7650314510302590E-002
   2.6100000000000002E-002  0.98656552655153240        7.7946242302410193E-002
   2.6200000000000001E-002  0.98646187609061786        7.8242138346010265E-002
   2.6300000000000000E-002  0.98635782373365866        7.8538002512852909E-002
   2.6400000000000000E-002  0.98625336942521913        7.8833834674610165E-002
   2.6500000000000003E-002  0.98614851310963814        7.9129634702875651E-002
   2.6600000000000002E-002  0.98604325473102883        7.9425402469164227E-002
   2.6700000000000002E-002  0.98593759423327842        7.9721137844911652E-002
   2.6800000000000001E-002  0.98583153156004821        8.0016840701474246E-002
   2.6900000000000000E-002  0.98572506665477322        8.0312510910128532E-002
   2.7000000000000000E-002  0.98561819946066220        8.0608148342070904E-002
   2.7100000000000003E-002  0.98551092992069733        8.0903752868417278E-002
   2.7200000000000002E-002  0.98540325797763406        8.1199324360202760E-002
   2.7300000000000001E-002  0.98529518357400103        8.1494862688381284E-002
   2.7400000000000001E-002  0.98518670665209984        8.1790367723825266E-002
   2.7500000000000000E-002  0.98507782715400494        8.2085839337325273E-002
   2.7600000000000003E-002  0.98496854502156339        8.2381277399589656E-002
   2.7700000000000002E-002  0.98485886019639468        8.2676681781244210E-002
   2.7800000000000002E-002  0.98474877261989069        8.2972052352831824E-002
   2.7900000000000001E-002  0.98463828223321537        8.3267388984812146E-002
   2.8000000000000001E-002  0.98452738897730463        8.3562691547561213E-002
   2.8100000000000000E-002  0.98441609279286613        8.3857959911371113E-002
   2.8200000000000003E-002  0.98430439362037925        8.4153193946449642E-002
   2.8300000000000002E-002  0.98419229140009468        8.4448393522919926E-002
   2.8400000000000002E-002  0.98407978607203439        8.4743558510820105E-002
   2.8500000000000001E-002  0.98396687757599155        8.5038688780102942E-002
   2.8600000000000000E-002  0.98385356585153005        8.5333784200635504E-002
   2.8700000000000000E-002  0.98373985083798465        8.5628844642198790E-002
   2.8800000000000003E-002  0.98362573247446061        8.5923869974487380E-002
   2.8900000000000002E-002  0.98351121069983360        8.6218860067109077E-002
   2.9000000000000001E-002  0.98339628545274949        8.6513814789584559E-002
   2.9100000000000001E-002  0.98328095667162407        8.6808734011347033E-002
   2.9200000000000000E-002  0.98316522429464315        8.7103617601741859E-002
   2.9300000000000003E-002  0.98304908825976201        8.7398465430026190E-002
   2.9400000000000003E-002  0.98293254850470546        8.7693277365368638E-002
   2.9500000000000002E-002  0.98281560496696763        8.7988053276848902E-002
   2.9600000000000001E-002  0.98269825758381169        8.8282793033457402E-002
   2.9700000000000001E-002  0.98258050629226978        8.8577496504094938E-002
   2.9800000000000000E-002  0.98246235102914281        8.8872163557572312E-002
   2.9900000000000003E-002  0.98234379173100017        8.9166794062609980E-002
   3.0000000000000002E-002  0.98222482833417957        8.9461387887837682E-002
   3.0100000000000002E-002  0.98210546077478700        8.9755944901794088E-002
   3.0200000000000001E-002  0.98198568898869631        9.0050464972926444E-002
   3.0300000000000001E-002  0.98186551291154922        9.0344947969590181E-002
   3.0400000000000000E-002  0.98174493247875505        9.0639393760048578E-002
   3.0500000000000003E-002  0.98162394762549054        9.0933802212472381E-002
   3.0600000000000002E-002  0.98150255828669963        9.1228173194939449E-002
   3.0700000000000002E-002  0.98138076439709332        9.1522506575434370E-002
   3.0800000000000001E-002  0.98125856589114946        9.1816802221848126E-002
   3.0900000000000000E-002  0.98113596270311254        9.2111060001977704E-002
   3.1000000000000000E-002  0.98101295476699346        9.2405279783525737E-002
   3.1100000000000003E-002  0.98088954201656942        9.2699461434100128E-002
   3.1200000000000002E-002  0.98076572438538356        9.2993604821213702E-002
   3.1300000000000001E-002  0.98064150180674503        9.3287709812283806E-002
   3.1400000000000004E-002  0.98051687421372857        9.3581776274631961E-002
   3.1500000000000000E-002  0.98039184153917436        9.3875804075483474E-002
   3.1600000000000003E-002  0.98026640371568785        9.4169793081967088E-002
   3.1699999999999999E-002  0.98014056067563970        9.4463743161114597E-002
   3.1800000000000002E-002  0.98001431235116532        9.4757654179860484E-002
   3.1900000000000005E-002  0.97988765867416472        9.5051526005041534E-002
   3.2000000000000001E-002  0.97976059957630246        9.5345358503396455E-002
   3.2100000000000004E-002  0.97963313498900739        9.5639151541565534E-002
   3.2199999999999999E-002  0.97950526484347233        9.5932904986090237E-002
   3.2300000000000002E-002  0.97937698907065407        9.6226618703412828E-002
   3.2399999999999998E-002  0.97924830760127290        9.6520292559876014E-002
   3.2500000000000001E-002  0.97911922036581267        9.6813926421722554E-002
   3.2600000000000004E-002  0.97898972729452038        9.7107520155094884E-002
   3.2700000000000000E-002  0.97885982831740603        9.7401073626034743E-002
